episode,q_learning,sarsa
32367,-205.0,-286.0
32368,-388.0,-206.0
32369,-330.0,-112.0
32370,-226.0,-310.0
32371,-280.0,-158.0
32372,-154.0,-260.0
32373,-368.0,-155.0
32374,-331.0,-235.0
32375,-221.0,-133.0
32376,-280.0,-177.0
32377,-447.0,-165.0
32378,-387.0,-226.0
32379,-315.0,-210.0
32380,-346.0,-286.0
32381,-178.0,-197.0
32382,-209.0,-180.0
32383,-250.0,-166.0
32384,-282.0,-220.0
32385,-355.0,-243.0
32386,-248.0,-207.0
32387,-353.0,-177.0
32388,-355.0,-160.0
32389,-337.0,-204.0
32390,-136.0,-223.0
32391,-194.0,-151.0
32392,-290.0,-192.0
32393,-205.0,-221.0
32394,-500.0,-186.0
32395,-282.0,-166.0
32396,-305.0,-353.0
32397,-187.0,-202.0
32398,-463.0,-147.0
32399,-334.0,-399.0
32400,-244.0,-131.0
32401,-441.0,-156.0
32402,-206.0,-114.0
32403,-291.0,-207.0
32404,-135.0,-408.0
32405,-236.0,-230.0
32406,-262.0,-326.0
32407,-174.0,-187.0
32408,-302.0,-159.0
32409,-260.0,-327.0
32410,-160.0,-187.0
32411,-347.0,-289.0
32412,-194.0,-140.0
32413,-244.0,-138.0
32414,-377.0,-192.0
32415,-245.0,-222.0
32416,-313.0,-185.0
32417,-165.0,-171.0
32418,-150.0,-277.0
32419,-231.0,-238.0
32420,-242.0,-206.0
32421,-232.0,-142.0
32422,-467.0,-259.0
32423,-308.0,-223.0
32424,-300.0,-240.0
32425,-176.0,-299.0
32426,-174.0,-156.0
32427,-236.0,-307.0
32428,-273.0,-148.0
32429,-195.0,-152.0
32430,-151.0,-499.0
32431,-500.0,-99.0
32432,-230.0,-189.0
32433,-214.0,-197.0
32434,-198.0,-216.0
32435,-262.0,-233.0
32436,-163.0,-149.0
32437,-220.0,-246.0
32438,-342.0,-476.0
32439,-302.0,-226.0
32440,-197.0,-325.0
32441,-192.0,-231.0
32442,-192.0,-206.0
32443,-265.0,-138.0
32444,-201.0,-214.0
32445,-272.0,-198.0
32446,-164.0,-274.0
32447,-177.0,-215.0
32448,-200.0,-266.0
32449,-398.0,-206.0
32450,-219.0,-146.0
32451,-295.0,-127.0
32452,-223.0,-286.0
32453,-331.0,-141.0
32454,-332.0,-130.0
32455,-500.0,-255.0
32456,-408.0,-227.0
32457,-280.0,-331.0
32458,-305.0,-184.0
32459,-278.0,-226.0
32460,-500.0,-377.0
32461,-234.0,-134.0
32462,-251.0,-304.0
32463,-215.0,-200.0
32464,-231.0,-256.0
32465,-314.0,-184.0
32466,-253.0,-170.0
32467,-230.0,-237.0
32468,-331.0,-335.0
32469,-264.0,-314.0
32470,-186.0,-232.0
32471,-346.0,-203.0
32472,-235.0,-133.0
32473,-421.0,-129.0
32474,-176.0,-148.0
32475,-210.0,-152.0
32476,-286.0,-135.0
32477,-235.0,-145.0
32478,-208.0,-146.0
32479,-500.0,-127.0
32480,-260.0,-268.0
32481,-409.0,-153.0
32482,-315.0,-153.0
32483,-142.0,-173.0
32484,-181.0,-136.0
32485,-371.0,-150.0
32486,-210.0,-155.0
32487,-177.0,-204.0
32488,-161.0,-191.0
32489,-356.0,-179.0
32490,-248.0,-172.0
32491,-203.0,-182.0
32492,-209.0,-204.0
32493,-189.0,-154.0
32494,-203.0,-322.0
32495,-267.0,-209.0
32496,-125.0,-141.0
32497,-197.0,-152.0
32498,-371.0,-233.0
32499,-171.0,-253.0
32500,-238.0,-164.0
32501,-233.0,-154.0
32502,-188.0,-240.0
32503,-351.0,-190.0
32504,-235.0,-226.0
32505,-141.0,-298.0
32506,-287.0,-199.0
32507,-348.0,-115.0
32508,-186.0,-232.0
32509,-266.0,-271.0
32510,-177.0,-169.0
32511,-174.0,-207.0
32512,-235.0,-241.0
32513,-186.0,-236.0
32514,-229.0,-194.0
32515,-293.0,-242.0
32516,-265.0,-292.0
32517,-156.0,-96.0
32518,-289.0,-192.0
32519,-219.0,-176.0
32520,-270.0,-192.0
32521,-240.0,-307.0
32522,-303.0,-210.0
32523,-495.0,-214.0
32524,-217.0,-238.0
32525,-397.0,-208.0
32526,-315.0,-295.0
32527,-298.0,-284.0
32528,-238.0,-493.0
32529,-244.0,-209.0
32530,-203.0,-130.0
32531,-447.0,-352.0
32532,-500.0,-395.0
32533,-300.0,-151.0
32534,-275.0,-163.0
32535,-309.0,-192.0
32536,-226.0,-126.0
32537,-215.0,-180.0
32538,-240.0,-225.0
32539,-405.0,-260.0
32540,-407.0,-160.0
32541,-162.0,-152.0
32542,-191.0,-145.0
32543,-243.0,-276.0
32544,-229.0,-143.0
32545,-270.0,-272.0
32546,-267.0,-162.0
32547,-136.0,-178.0
32548,-254.0,-195.0
32549,-186.0,-225.0
32550,-288.0,-189.0
32551,-126.0,-207.0
32552,-313.0,-176.0
32553,-196.0,-140.0
32554,-171.0,-210.0
32555,-244.0,-186.0
32556,-161.0,-136.0
32557,-274.0,-204.0
32558,-150.0,-213.0
32559,-383.0,-358.0
32560,-323.0,-314.0
32561,-278.0,-151.0
32562,-202.0,-334.0
32563,-165.0,-123.0
32564,-189.0,-260.0
32565,-188.0,-185.0
32566,-314.0,-225.0
32567,-275.0,-201.0
32568,-398.0,-171.0
32569,-317.0,-230.0
32570,-246.0,-325.0
32571,-258.0,-319.0
32572,-293.0,-177.0
32573,-237.0,-271.0
32574,-207.0,-230.0
32575,-358.0,-250.0
32576,-325.0,-158.0
32577,-191.0,-220.0
32578,-199.0,-224.0
32579,-200.0,-248.0
32580,-500.0,-348.0
32581,-317.0,-500.0
32582,-259.0,-173.0
32583,-258.0,-225.0
32584,-259.0,-500.0
32585,-325.0,-436.0
32586,-175.0,-155.0
32587,-207.0,-162.0
32588,-270.0,-290.0
32589,-317.0,-227.0
32590,-229.0,-500.0
32591,-277.0,-279.0
32592,-368.0,-290.0
32593,-164.0,-405.0
32594,-204.0,-363.0
32595,-271.0,-177.0
32596,-203.0,-166.0
32597,-139.0,-297.0
32598,-217.0,-224.0
32599,-155.0,-417.0
32600,-251.0,-334.0
32601,-301.0,-453.0
32602,-244.0,-231.0
32603,-197.0,-230.0
32604,-398.0,-260.0
32605,-259.0,-143.0
32606,-287.0,-211.0
32607,-289.0,-223.0
32608,-160.0,-228.0
32609,-459.0,-216.0
32610,-257.0,-484.0
32611,-251.0,-247.0
32612,-254.0,-199.0
32613,-235.0,-167.0
32614,-406.0,-233.0
32615,-366.0,-436.0
32616,-119.0,-261.0
32617,-301.0,-177.0
32618,-174.0,-301.0
32619,-255.0,-194.0
32620,-191.0,-248.0
32621,-194.0,-212.0
32622,-500.0,-242.0
32623,-182.0,-303.0
32624,-226.0,-196.0
32625,-183.0,-457.0
32626,-358.0,-151.0
32627,-323.0,-282.0
32628,-306.0,-164.0
32629,-179.0,-130.0
32630,-226.0,-253.0
32631,-263.0,-195.0
32632,-186.0,-293.0
32633,-408.0,-235.0
32634,-223.0,-182.0
32635,-174.0,-147.0
32636,-206.0,-175.0
32637,-160.0,-251.0
32638,-272.0,-202.0
32639,-248.0,-278.0
32640,-202.0,-224.0
32641,-220.0,-305.0
32642,-202.0,-378.0
32643,-218.0,-340.0
32644,-272.0,-208.0
32645,-317.0,-282.0
32646,-238.0,-114.0
32647,-234.0,-500.0
32648,-240.0,-340.0
32649,-234.0,-256.0
32650,-141.0,-187.0
32651,-174.0,-242.0
32652,-232.0,-210.0
32653,-237.0,-202.0
32654,-215.0,-259.0
32655,-265.0,-168.0
32656,-188.0,-166.0
32657,-308.0,-205.0
32658,-204.0,-172.0
32659,-383.0,-402.0
32660,-324.0,-276.0
32661,-252.0,-142.0
32662,-164.0,-174.0
32663,-183.0,-233.0
32664,-271.0,-207.0
32665,-168.0,-247.0
32666,-126.0,-230.0
32667,-364.0,-158.0
32668,-272.0,-237.0
32669,-178.0,-188.0
32670,-216.0,-464.0
32671,-223.0,-164.0
32672,-201.0,-196.0
32673,-236.0,-346.0
32674,-186.0,-133.0
32675,-259.0,-294.0
32676,-250.0,-226.0
32677,-420.0,-296.0
32678,-320.0,-195.0
32679,-156.0,-121.0
32680,-115.0,-481.0
32681,-244.0,-231.0
32682,-230.0,-227.0
32683,-500.0,-140.0
32684,-141.0,-203.0
32685,-229.0,-247.0
32686,-250.0,-378.0
32687,-134.0,-143.0
32688,-297.0,-262.0
32689,-202.0,-194.0
32690,-211.0,-217.0
32691,-398.0,-187.0
32692,-151.0,-229.0
32693,-387.0,-257.0
32694,-239.0,-199.0
32695,-221.0,-129.0
32696,-366.0,-179.0
32697,-266.0,-125.0
32698,-500.0,-191.0
32699,-250.0,-172.0
32700,-234.0,-147.0
32701,-467.0,-491.0
32702,-208.0,-197.0
32703,-343.0,-212.0
32704,-162.0,-190.0
32705,-211.0,-245.0
32706,-373.0,-172.0
32707,-173.0,-305.0
32708,-213.0,-188.0
32709,-218.0,-183.0
32710,-201.0,-406.0
32711,-213.0,-276.0
32712,-173.0,-185.0
32713,-257.0,-219.0
32714,-500.0,-320.0
32715,-372.0,-121.0
32716,-112.0,-277.0
32717,-161.0,-285.0
32718,-243.0,-182.0
32719,-203.0,-379.0
32720,-196.0,-171.0
32721,-252.0,-352.0
32722,-162.0,-178.0
32723,-126.0,-208.0
32724,-400.0,-168.0
32725,-237.0,-197.0
32726,-390.0,-179.0
32727,-225.0,-351.0
32728,-247.0,-306.0
32729,-246.0,-488.0
32730,-322.0,-220.0
32731,-149.0,-309.0
32732,-218.0,-342.0
32733,-213.0,-182.0
32734,-194.0,-200.0
32735,-159.0,-249.0
32736,-252.0,-244.0
32737,-118.0,-141.0
32738,-413.0,-195.0
32739,-228.0,-227.0
32740,-267.0,-139.0
32741,-335.0,-248.0
32742,-363.0,-184.0
32743,-336.0,-333.0
32744,-243.0,-254.0
32745,-180.0,-130.0
32746,-151.0,-297.0
32747,-372.0,-162.0
32748,-277.0,-140.0
32749,-194.0,-165.0
32750,-470.0,-225.0
32751,-430.0,-254.0
32752,-271.0,-274.0
32753,-229.0,-131.0
32754,-192.0,-160.0
32755,-166.0,-238.0
32756,-334.0,-276.0
32757,-181.0,-136.0
32758,-196.0,-146.0
32759,-223.0,-151.0
32760,-181.0,-193.0
32761,-261.0,-413.0
32762,-394.0,-229.0
32763,-267.0,-133.0
32764,-249.0,-176.0
32765,-172.0,-157.0
32766,-299.0,-154.0
32767,-409.0,-148.0
32768,-240.0,-246.0
32769,-364.0,-184.0
32770,-326.0,-210.0
32771,-150.0,-319.0
32772,-207.0,-241.0
32773,-149.0,-136.0
32774,-174.0,-246.0
32775,-272.0,-164.0
32776,-359.0,-318.0
32777,-303.0,-205.0
32778,-385.0,-175.0
32779,-292.0,-160.0
32780,-259.0,-225.0
32781,-162.0,-167.0
32782,-280.0,-211.0
32783,-202.0,-184.0
32784,-184.0,-187.0
32785,-231.0,-200.0
32786,-285.0,-200.0
32787,-115.0,-296.0
32788,-228.0,-254.0
32789,-229.0,-234.0
32790,-176.0,-165.0
32791,-134.0,-490.0
32792,-135.0,-189.0
32793,-212.0,-204.0
32794,-204.0,-263.0
32795,-258.0,-371.0
32796,-301.0,-402.0
32797,-145.0,-242.0
32798,-288.0,-184.0
32799,-185.0,-212.0
32800,-300.0,-179.0
32801,-142.0,-210.0
32802,-220.0,-209.0
32803,-178.0,-160.0
32804,-357.0,-207.0
32805,-166.0,-138.0
32806,-146.0,-191.0
32807,-261.0,-204.0
32808,-188.0,-244.0
32809,-325.0,-156.0
32810,-210.0,-218.0
32811,-452.0,-273.0
32812,-142.0,-316.0
32813,-232.0,-187.0
32814,-194.0,-180.0
32815,-141.0,-383.0
32816,-313.0,-188.0
32817,-164.0,-200.0
32818,-378.0,-152.0
32819,-156.0,-130.0
32820,-133.0,-324.0
32821,-375.0,-232.0
32822,-252.0,-175.0
32823,-211.0,-141.0
32824,-131.0,-242.0
32825,-179.0,-209.0
32826,-310.0,-136.0
32827,-199.0,-254.0
32828,-162.0,-278.0
32829,-242.0,-195.0
32830,-314.0,-161.0
32831,-190.0,-181.0
32832,-164.0,-168.0
32833,-196.0,-255.0
32834,-172.0,-115.0
32835,-175.0,-198.0
32836,-245.0,-154.0
32837,-214.0,-213.0
32838,-140.0,-270.0
32839,-126.0,-278.0
32840,-266.0,-351.0
32841,-130.0,-272.0
32842,-389.0,-500.0
32843,-161.0,-206.0
32844,-220.0,-382.0
32845,-189.0,-143.0
32846,-222.0,-156.0
32847,-220.0,-151.0
32848,-149.0,-227.0
32849,-472.0,-229.0
32850,-387.0,-164.0
32851,-231.0,-156.0
32852,-239.0,-150.0
32853,-266.0,-127.0
32854,-171.0,-178.0
32855,-276.0,-187.0
32856,-274.0,-177.0
32857,-183.0,-308.0
32858,-255.0,-235.0
32859,-384.0,-425.0
32860,-273.0,-430.0
32861,-164.0,-216.0
32862,-186.0,-226.0
32863,-500.0,-147.0
32864,-101.0,-194.0
32865,-185.0,-123.0
32866,-191.0,-481.0
32867,-288.0,-187.0
32868,-195.0,-249.0
32869,-133.0,-210.0
32870,-213.0,-229.0
32871,-240.0,-317.0
32872,-225.0,-183.0
32873,-274.0,-190.0
32874,-231.0,-134.0
32875,-343.0,-187.0
32876,-125.0,-264.0
32877,-377.0,-251.0
32878,-334.0,-500.0
32879,-264.0,-162.0
32880,-188.0,-143.0
32881,-500.0,-149.0
32882,-274.0,-189.0
32883,-190.0,-201.0
32884,-255.0,-265.0
32885,-336.0,-225.0
32886,-182.0,-178.0
32887,-334.0,-221.0
32888,-226.0,-222.0
32889,-226.0,-247.0
32890,-197.0,-293.0
32891,-218.0,-160.0
32892,-205.0,-144.0
32893,-304.0,-140.0
32894,-207.0,-384.0
32895,-414.0,-309.0
32896,-127.0,-313.0
32897,-213.0,-481.0
32898,-149.0,-138.0
32899,-192.0,-220.0
32900,-270.0,-148.0
32901,-190.0,-190.0
32902,-231.0,-142.0
32903,-330.0,-223.0
32904,-145.0,-233.0
32905,-120.0,-500.0
32906,-142.0,-185.0
32907,-239.0,-327.0
32908,-242.0,-213.0
32909,-223.0,-257.0
32910,-259.0,-295.0
32911,-146.0,-203.0
32912,-215.0,-265.0
32913,-179.0,-240.0
32914,-296.0,-239.0
32915,-182.0,-116.0
32916,-257.0,-193.0
32917,-149.0,-192.0
32918,-164.0,-170.0
32919,-267.0,-247.0
32920,-348.0,-298.0
32921,-256.0,-182.0
32922,-200.0,-137.0
32923,-242.0,-315.0
32924,-500.0,-135.0
32925,-251.0,-185.0
32926,-157.0,-99.0
32927,-225.0,-165.0
32928,-202.0,-267.0
32929,-246.0,-165.0
32930,-443.0,-155.0
32931,-171.0,-181.0
32932,-276.0,-126.0
32933,-172.0,-126.0
32934,-260.0,-275.0
32935,-193.0,-205.0
32936,-177.0,-191.0
32937,-196.0,-500.0
32938,-153.0,-327.0
32939,-303.0,-117.0
32940,-280.0,-266.0
32941,-179.0,-172.0
32942,-205.0,-189.0
32943,-200.0,-178.0
32944,-197.0,-220.0
32945,-229.0,-373.0
32946,-387.0,-146.0
32947,-182.0,-176.0
32948,-354.0,-352.0
32949,-167.0,-146.0
32950,-193.0,-181.0
32951,-125.0,-257.0
32952,-336.0,-388.0
32953,-254.0,-411.0
32954,-334.0,-271.0
32955,-380.0,-195.0
32956,-116.0,-281.0
32957,-220.0,-419.0
32958,-221.0,-345.0
32959,-143.0,-193.0
32960,-172.0,-223.0
32961,-159.0,-200.0
32962,-167.0,-252.0
32963,-239.0,-182.0
32964,-251.0,-169.0
32965,-149.0,-188.0
32966,-431.0,-239.0
32967,-190.0,-423.0
32968,-210.0,-329.0
32969,-347.0,-252.0
32970,-243.0,-215.0
32971,-258.0,-433.0
32972,-224.0,-499.0
32973,-189.0,-149.0
32974,-172.0,-222.0
32975,-194.0,-117.0
32976,-188.0,-125.0
32977,-226.0,-168.0
32978,-168.0,-240.0
32979,-224.0,-193.0
32980,-159.0,-196.0
32981,-175.0,-242.0
32982,-320.0,-144.0
32983,-167.0,-270.0
32984,-246.0,-158.0
32985,-189.0,-217.0
32986,-184.0,-183.0
32987,-310.0,-165.0
32988,-173.0,-328.0
32989,-250.0,-282.0
32990,-416.0,-210.0
32991,-188.0,-134.0
32992,-245.0,-277.0
32993,-187.0,-237.0
32994,-95.0,-136.0
32995,-212.0,-192.0
32996,-162.0,-267.0
32997,-212.0,-222.0
32998,-216.0,-353.0
32999,-139.0,-133.0
33000,-160.0,-214.0
33001,-149.0,-257.0
33002,-126.0,-169.0
33003,-147.0,-163.0
33004,-246.0,-243.0
33005,-186.0,-304.0
33006,-162.0,-241.0
33007,-127.0,-213.0
33008,-195.0,-228.0
33009,-319.0,-297.0
33010,-347.0,-221.0
33011,-302.0,-210.0
33012,-205.0,-150.0
33013,-224.0,-271.0
33014,-214.0,-211.0
33015,-160.0,-246.0
33016,-128.0,-141.0
33017,-245.0,-363.0
33018,-174.0,-181.0
33019,-211.0,-251.0
33020,-315.0,-281.0
33021,-253.0,-124.0
33022,-205.0,-239.0
33023,-173.0,-217.0
33024,-161.0,-204.0
33025,-133.0,-216.0
33026,-223.0,-165.0
33027,-170.0,-170.0
33028,-263.0,-311.0
33029,-229.0,-270.0
33030,-298.0,-147.0
33031,-500.0,-154.0
33032,-310.0,-198.0
33033,-168.0,-192.0
33034,-167.0,-138.0
33035,-184.0,-281.0
33036,-234.0,-135.0
33037,-210.0,-362.0
33038,-257.0,-143.0
33039,-200.0,-248.0
33040,-178.0,-293.0
33041,-184.0,-326.0
33042,-434.0,-220.0
33043,-146.0,-139.0
33044,-364.0,-164.0
33045,-137.0,-364.0
33046,-240.0,-144.0
33047,-316.0,-265.0
33048,-205.0,-155.0
33049,-237.0,-181.0
33050,-161.0,-275.0
33051,-191.0,-500.0
33052,-182.0,-212.0
33053,-155.0,-144.0
33054,-170.0,-150.0
33055,-243.0,-160.0
33056,-341.0,-500.0
33057,-421.0,-231.0
33058,-139.0,-397.0
33059,-295.0,-264.0
33060,-223.0,-256.0
33061,-181.0,-176.0
33062,-405.0,-241.0
33063,-159.0,-196.0
33064,-396.0,-141.0
33065,-212.0,-228.0
33066,-227.0,-190.0
33067,-213.0,-223.0
33068,-243.0,-228.0
33069,-223.0,-200.0
33070,-203.0,-274.0
33071,-188.0,-266.0
33072,-139.0,-352.0
33073,-164.0,-195.0
33074,-325.0,-304.0
33075,-122.0,-293.0
33076,-100.0,-213.0
33077,-201.0,-201.0
33078,-176.0,-164.0
33079,-282.0,-330.0
33080,-241.0,-123.0
33081,-192.0,-444.0
33082,-140.0,-226.0
33083,-123.0,-500.0
33084,-270.0,-234.0
33085,-224.0,-184.0
33086,-184.0,-425.0
33087,-328.0,-272.0
33088,-211.0,-347.0
33089,-205.0,-148.0
33090,-297.0,-236.0
33091,-156.0,-299.0
33092,-136.0,-214.0
33093,-157.0,-242.0
33094,-211.0,-200.0
33095,-246.0,-432.0
33096,-193.0,-173.0
33097,-319.0,-277.0
33098,-231.0,-234.0
33099,-209.0,-203.0
33100,-175.0,-241.0
33101,-114.0,-186.0
33102,-113.0,-356.0
33103,-212.0,-292.0
33104,-196.0,-152.0
33105,-213.0,-215.0
33106,-256.0,-157.0
33107,-159.0,-240.0
33108,-178.0,-319.0
33109,-159.0,-227.0
33110,-230.0,-168.0
33111,-143.0,-221.0
33112,-155.0,-313.0
33113,-213.0,-226.0
33114,-233.0,-318.0
33115,-331.0,-315.0
33116,-385.0,-285.0
33117,-342.0,-294.0
33118,-287.0,-180.0
33119,-262.0,-283.0
33120,-171.0,-280.0
33121,-178.0,-220.0
33122,-279.0,-154.0
33123,-179.0,-336.0
33124,-247.0,-304.0
33125,-152.0,-237.0
33126,-177.0,-210.0
33127,-196.0,-293.0
33128,-134.0,-443.0
33129,-250.0,-190.0
33130,-170.0,-227.0
33131,-267.0,-181.0
33132,-139.0,-290.0
33133,-302.0,-281.0
33134,-157.0,-333.0
33135,-155.0,-166.0
33136,-189.0,-286.0
33137,-250.0,-340.0
33138,-233.0,-196.0
33139,-190.0,-254.0
33140,-146.0,-416.0
33141,-246.0,-278.0
33142,-294.0,-354.0
33143,-186.0,-150.0
33144,-305.0,-159.0
33145,-302.0,-166.0
33146,-313.0,-458.0
33147,-246.0,-337.0
33148,-303.0,-226.0
33149,-172.0,-466.0
33150,-220.0,-370.0
33151,-190.0,-246.0
33152,-157.0,-193.0
33153,-192.0,-217.0
33154,-180.0,-155.0
33155,-136.0,-387.0
33156,-214.0,-271.0
33157,-197.0,-322.0
33158,-320.0,-205.0
33159,-158.0,-236.0
33160,-219.0,-248.0
33161,-208.0,-339.0
33162,-225.0,-500.0
33163,-187.0,-315.0
33164,-451.0,-177.0
33165,-500.0,-363.0
33166,-156.0,-267.0
33167,-288.0,-330.0
33168,-178.0,-253.0
33169,-438.0,-199.0
33170,-133.0,-216.0
33171,-158.0,-148.0
33172,-260.0,-417.0
33173,-153.0,-160.0
33174,-207.0,-220.0
33175,-250.0,-267.0
33176,-157.0,-200.0
33177,-359.0,-158.0
33178,-231.0,-203.0
33179,-116.0,-330.0
33180,-144.0,-225.0
33181,-243.0,-208.0
33182,-248.0,-165.0
33183,-188.0,-196.0
33184,-124.0,-285.0
33185,-169.0,-412.0
33186,-222.0,-311.0
33187,-226.0,-362.0
33188,-166.0,-452.0
33189,-172.0,-261.0
33190,-194.0,-344.0
33191,-154.0,-221.0
33192,-186.0,-241.0
33193,-238.0,-129.0
33194,-150.0,-145.0
33195,-157.0,-237.0
33196,-239.0,-143.0
33197,-223.0,-296.0
33198,-130.0,-382.0
33199,-276.0,-363.0
33200,-338.0,-319.0
33201,-247.0,-225.0
33202,-179.0,-355.0
33203,-215.0,-198.0
33204,-216.0,-146.0
33205,-150.0,-220.0
33206,-197.0,-418.0
33207,-230.0,-206.0
33208,-140.0,-168.0
33209,-198.0,-209.0
33210,-177.0,-164.0
33211,-336.0,-205.0
33212,-190.0,-273.0
33213,-107.0,-168.0
33214,-188.0,-258.0
33215,-212.0,-314.0
33216,-130.0,-276.0
33217,-168.0,-453.0
33218,-137.0,-278.0
33219,-274.0,-204.0
33220,-174.0,-187.0
33221,-254.0,-149.0
33222,-194.0,-136.0
33223,-214.0,-145.0
33224,-160.0,-140.0
33225,-305.0,-313.0
33226,-195.0,-212.0
33227,-194.0,-159.0
33228,-226.0,-209.0
33229,-165.0,-224.0
33230,-217.0,-183.0
33231,-147.0,-197.0
33232,-205.0,-203.0
33233,-189.0,-234.0
33234,-210.0,-286.0
33235,-193.0,-355.0
33236,-192.0,-238.0
33237,-247.0,-202.0
33238,-183.0,-234.0
33239,-223.0,-147.0
33240,-323.0,-166.0
33241,-195.0,-166.0
33242,-165.0,-281.0
33243,-219.0,-165.0
33244,-178.0,-245.0
33245,-186.0,-199.0
33246,-177.0,-215.0
33247,-329.0,-328.0
33248,-222.0,-287.0
33249,-198.0,-261.0
33250,-222.0,-321.0
33251,-218.0,-247.0
33252,-144.0,-322.0
33253,-206.0,-175.0
33254,-230.0,-169.0
33255,-157.0,-180.0
33256,-155.0,-238.0
33257,-250.0,-168.0
33258,-163.0,-172.0
33259,-453.0,-188.0
33260,-135.0,-178.0
33261,-143.0,-152.0
33262,-193.0,-124.0
33263,-343.0,-211.0
33264,-227.0,-301.0
33265,-180.0,-500.0
33266,-164.0,-415.0
33267,-164.0,-198.0
33268,-232.0,-201.0
33269,-162.0,-186.0
33270,-200.0,-248.0
33271,-171.0,-500.0
33272,-200.0,-198.0
33273,-185.0,-169.0
33274,-199.0,-280.0
33275,-172.0,-311.0
33276,-163.0,-168.0
33277,-160.0,-135.0
33278,-193.0,-248.0
33279,-160.0,-160.0
33280,-232.0,-138.0
33281,-252.0,-328.0
33282,-500.0,-141.0
33283,-187.0,-187.0
33284,-167.0,-150.0
33285,-255.0,-186.0
33286,-225.0,-168.0
33287,-207.0,-139.0
33288,-209.0,-285.0
33289,-500.0,-227.0
33290,-227.0,-353.0
33291,-190.0,-159.0
33292,-142.0,-129.0
33293,-117.0,-218.0
33294,-229.0,-304.0
33295,-321.0,-134.0
33296,-118.0,-149.0
33297,-152.0,-210.0
33298,-241.0,-163.0
33299,-500.0,-220.0
33300,-162.0,-213.0
33301,-372.0,-181.0
33302,-174.0,-282.0
33303,-285.0,-217.0
33304,-187.0,-394.0
33305,-129.0,-205.0
33306,-214.0,-466.0
33307,-228.0,-292.0
33308,-200.0,-253.0
33309,-167.0,-105.0
33310,-245.0,-234.0
33311,-188.0,-332.0
33312,-132.0,-161.0
33313,-166.0,-195.0
33314,-500.0,-195.0
33315,-142.0,-120.0
33316,-182.0,-178.0
33317,-252.0,-277.0
33318,-213.0,-312.0
33319,-264.0,-193.0
33320,-166.0,-331.0
33321,-130.0,-342.0
33322,-243.0,-262.0
33323,-191.0,-172.0
33324,-278.0,-227.0
33325,-152.0,-166.0
33326,-134.0,-266.0
33327,-193.0,-149.0
33328,-165.0,-223.0
33329,-160.0,-169.0
33330,-224.0,-128.0
33331,-250.0,-264.0
33332,-240.0,-256.0
33333,-178.0,-144.0
33334,-181.0,-315.0
33335,-259.0,-265.0
33336,-298.0,-407.0
33337,-279.0,-224.0
33338,-294.0,-162.0
33339,-227.0,-130.0
33340,-199.0,-260.0
33341,-204.0,-318.0
33342,-355.0,-263.0
33343,-230.0,-226.0
33344,-221.0,-269.0
33345,-143.0,-211.0
33346,-191.0,-124.0
33347,-146.0,-140.0
33348,-266.0,-173.0
33349,-302.0,-276.0
33350,-131.0,-129.0
33351,-121.0,-251.0
33352,-227.0,-173.0
33353,-181.0,-154.0
33354,-310.0,-232.0
33355,-166.0,-184.0
33356,-217.0,-389.0
33357,-222.0,-155.0
33358,-187.0,-364.0
33359,-177.0,-249.0
33360,-175.0,-204.0
33361,-138.0,-171.0
33362,-211.0,-239.0
33363,-275.0,-186.0
33364,-263.0,-217.0
33365,-156.0,-500.0
33366,-231.0,-248.0
33367,-131.0,-279.0
33368,-213.0,-148.0
33369,-174.0,-195.0
33370,-315.0,-332.0
33371,-214.0,-215.0
33372,-317.0,-268.0
33373,-243.0,-175.0
33374,-201.0,-155.0
33375,-190.0,-211.0
33376,-171.0,-247.0
33377,-145.0,-287.0
33378,-210.0,-195.0
33379,-302.0,-255.0
33380,-215.0,-350.0
33381,-116.0,-217.0
33382,-271.0,-221.0
33383,-210.0,-402.0
33384,-168.0,-185.0
33385,-178.0,-240.0
33386,-155.0,-169.0
33387,-260.0,-172.0
33388,-342.0,-173.0
33389,-139.0,-216.0
33390,-239.0,-237.0
33391,-261.0,-279.0
33392,-235.0,-282.0
33393,-169.0,-362.0
33394,-186.0,-193.0
33395,-213.0,-253.0
33396,-248.0,-421.0
33397,-144.0,-209.0
33398,-129.0,-195.0
33399,-195.0,-500.0
33400,-213.0,-210.0
33401,-215.0,-303.0
33402,-463.0,-293.0
33403,-185.0,-275.0
33404,-259.0,-325.0
33405,-220.0,-187.0
33406,-232.0,-320.0
33407,-286.0,-303.0
33408,-213.0,-344.0
33409,-353.0,-312.0
33410,-285.0,-227.0
33411,-155.0,-374.0
33412,-134.0,-141.0
33413,-163.0,-222.0
33414,-162.0,-289.0
33415,-190.0,-129.0
33416,-456.0,-288.0
33417,-184.0,-430.0
33418,-179.0,-183.0
33419,-120.0,-162.0
33420,-320.0,-236.0
33421,-163.0,-380.0
33422,-186.0,-217.0
33423,-144.0,-200.0
33424,-235.0,-327.0
33425,-143.0,-270.0
33426,-140.0,-366.0
33427,-235.0,-241.0
33428,-226.0,-300.0
33429,-129.0,-319.0
33430,-243.0,-245.0
33431,-162.0,-316.0
33432,-175.0,-257.0
33433,-458.0,-228.0
33434,-303.0,-275.0
33435,-186.0,-391.0
33436,-195.0,-242.0
33437,-281.0,-172.0
33438,-218.0,-209.0
33439,-208.0,-211.0
33440,-192.0,-329.0
33441,-242.0,-213.0
