episode,q_learning,sarsa
43624,-237.0,-269.0
43625,-205.0,-132.0
43626,-217.0,-348.0
43627,-381.0,-316.0
43628,-233.0,-416.0
43629,-500.0,-344.0
43630,-242.0,-224.0
43631,-158.0,-337.0
43632,-241.0,-233.0
43633,-289.0,-208.0
43634,-500.0,-325.0
43635,-274.0,-113.0
43636,-188.0,-152.0
43637,-290.0,-191.0
43638,-337.0,-175.0
43639,-187.0,-135.0
43640,-211.0,-453.0
43641,-247.0,-182.0
43642,-240.0,-210.0
43643,-232.0,-167.0
43644,-235.0,-210.0
43645,-158.0,-208.0
43646,-186.0,-221.0
43647,-162.0,-211.0
43648,-166.0,-148.0
43649,-350.0,-190.0
43650,-240.0,-128.0
43651,-239.0,-279.0
43652,-207.0,-129.0
43653,-195.0,-189.0
43654,-157.0,-163.0
43655,-430.0,-217.0
43656,-233.0,-238.0
43657,-188.0,-253.0
43658,-500.0,-139.0
43659,-190.0,-151.0
43660,-300.0,-168.0
43661,-235.0,-203.0
43662,-221.0,-193.0
43663,-248.0,-166.0
43664,-266.0,-200.0
43665,-289.0,-113.0
43666,-271.0,-170.0
43667,-241.0,-184.0
43668,-336.0,-393.0
43669,-322.0,-363.0
43670,-234.0,-177.0
43671,-163.0,-221.0
43672,-301.0,-205.0
43673,-170.0,-185.0
43674,-196.0,-150.0
43675,-147.0,-188.0
43676,-210.0,-408.0
43677,-246.0,-211.0
43678,-356.0,-160.0
43679,-303.0,-250.0
43680,-205.0,-263.0
43681,-270.0,-231.0
43682,-212.0,-379.0
43683,-207.0,-229.0
43684,-395.0,-234.0
43685,-186.0,-232.0
43686,-292.0,-153.0
43687,-216.0,-298.0
43688,-162.0,-294.0
43689,-272.0,-273.0
43690,-217.0,-195.0
43691,-209.0,-137.0
43692,-228.0,-230.0
43693,-283.0,-152.0
43694,-194.0,-177.0
43695,-195.0,-197.0
43696,-201.0,-223.0
43697,-257.0,-285.0
43698,-242.0,-181.0
43699,-274.0,-197.0
43700,-397.0,-242.0
43701,-246.0,-165.0
43702,-500.0,-212.0
43703,-191.0,-228.0
43704,-162.0,-165.0
43705,-235.0,-196.0
43706,-311.0,-125.0
43707,-287.0,-225.0
43708,-236.0,-199.0
43709,-281.0,-201.0
43710,-261.0,-131.0
43711,-149.0,-150.0
43712,-354.0,-168.0
43713,-187.0,-312.0
43714,-319.0,-226.0
43715,-263.0,-430.0
43716,-500.0,-239.0
43717,-297.0,-247.0
43718,-372.0,-211.0
43719,-247.0,-195.0
43720,-325.0,-237.0
43721,-240.0,-128.0
43722,-254.0,-229.0
43723,-292.0,-323.0
43724,-224.0,-192.0
43725,-401.0,-151.0
43726,-191.0,-257.0
43727,-400.0,-216.0
43728,-224.0,-179.0
43729,-187.0,-181.0
43730,-206.0,-286.0
43731,-215.0,-266.0
43732,-166.0,-388.0
43733,-281.0,-206.0
43734,-227.0,-213.0
43735,-188.0,-206.0
43736,-194.0,-205.0
43737,-192.0,-247.0
43738,-386.0,-132.0
43739,-164.0,-275.0
43740,-332.0,-158.0
43741,-156.0,-251.0
43742,-266.0,-175.0
43743,-174.0,-286.0
43744,-275.0,-204.0
43745,-258.0,-145.0
43746,-377.0,-206.0
43747,-320.0,-164.0
43748,-250.0,-155.0
43749,-251.0,-170.0
43750,-188.0,-292.0
43751,-450.0,-307.0
43752,-175.0,-159.0
43753,-389.0,-264.0
43754,-493.0,-161.0
43755,-372.0,-250.0
43756,-323.0,-265.0
43757,-312.0,-166.0
43758,-440.0,-164.0
43759,-410.0,-188.0
43760,-264.0,-209.0
43761,-372.0,-395.0
43762,-277.0,-260.0
43763,-416.0,-325.0
43764,-429.0,-267.0
43765,-251.0,-154.0
43766,-334.0,-246.0
43767,-251.0,-181.0
43768,-409.0,-216.0
43769,-211.0,-148.0
43770,-386.0,-226.0
43771,-273.0,-128.0
43772,-287.0,-274.0
43773,-347.0,-339.0
43774,-376.0,-255.0
43775,-370.0,-147.0
43776,-203.0,-192.0
43777,-255.0,-259.0
43778,-194.0,-376.0
43779,-268.0,-500.0
43780,-288.0,-201.0
43781,-231.0,-254.0
43782,-253.0,-282.0
43783,-260.0,-148.0
43784,-238.0,-208.0
43785,-500.0,-226.0
43786,-402.0,-209.0
43787,-383.0,-124.0
43788,-172.0,-154.0
43789,-257.0,-326.0
43790,-237.0,-233.0
43791,-207.0,-236.0
43792,-209.0,-225.0
43793,-260.0,-277.0
43794,-266.0,-179.0
43795,-166.0,-210.0
43796,-225.0,-193.0
43797,-207.0,-194.0
43798,-227.0,-311.0
43799,-294.0,-173.0
43800,-203.0,-177.0
43801,-270.0,-170.0
43802,-158.0,-205.0
43803,-179.0,-169.0
43804,-246.0,-188.0
43805,-223.0,-235.0
43806,-402.0,-249.0
43807,-192.0,-154.0
43808,-263.0,-356.0
43809,-249.0,-182.0
43810,-217.0,-172.0
43811,-182.0,-216.0
43812,-307.0,-195.0
43813,-192.0,-183.0
43814,-431.0,-149.0
43815,-234.0,-286.0
43816,-194.0,-156.0
43817,-232.0,-253.0
43818,-436.0,-224.0
43819,-162.0,-207.0
43820,-228.0,-164.0
43821,-189.0,-177.0
43822,-240.0,-303.0
43823,-259.0,-270.0
43824,-287.0,-168.0
43825,-149.0,-264.0
43826,-203.0,-167.0
43827,-184.0,-205.0
43828,-178.0,-262.0
43829,-500.0,-402.0
43830,-167.0,-163.0
43831,-272.0,-252.0
43832,-204.0,-164.0
43833,-370.0,-197.0
43834,-136.0,-184.0
43835,-187.0,-168.0
43836,-202.0,-311.0
43837,-170.0,-177.0
43838,-226.0,-268.0
43839,-320.0,-193.0
43840,-259.0,-192.0
43841,-269.0,-230.0
43842,-208.0,-179.0
43843,-263.0,-267.0
43844,-212.0,-146.0
43845,-191.0,-193.0
43846,-163.0,-252.0
43847,-183.0,-213.0
43848,-257.0,-209.0
43849,-285.0,-193.0
43850,-192.0,-222.0
43851,-326.0,-149.0
43852,-193.0,-189.0
43853,-353.0,-159.0
43854,-201.0,-229.0
43855,-257.0,-186.0
43856,-231.0,-149.0
43857,-190.0,-181.0
43858,-199.0,-180.0
43859,-202.0,-130.0
43860,-210.0,-273.0
43861,-153.0,-251.0
43862,-288.0,-218.0
43863,-211.0,-176.0
43864,-337.0,-169.0
43865,-475.0,-276.0
43866,-253.0,-171.0
43867,-300.0,-241.0
43868,-179.0,-183.0
43869,-177.0,-141.0
43870,-315.0,-188.0
43871,-430.0,-343.0
43872,-135.0,-282.0
43873,-347.0,-195.0
43874,-223.0,-188.0
43875,-226.0,-310.0
43876,-315.0,-219.0
43877,-264.0,-120.0
43878,-208.0,-291.0
43879,-227.0,-220.0
43880,-393.0,-207.0
43881,-379.0,-358.0
43882,-257.0,-191.0
43883,-203.0,-243.0
43884,-274.0,-223.0
43885,-177.0,-337.0
43886,-362.0,-317.0
43887,-211.0,-169.0
43888,-385.0,-264.0
43889,-235.0,-155.0
43890,-173.0,-172.0
43891,-193.0,-153.0
43892,-251.0,-234.0
43893,-207.0,-206.0
43894,-388.0,-218.0
43895,-255.0,-182.0
43896,-277.0,-278.0
43897,-353.0,-164.0
43898,-174.0,-120.0
43899,-290.0,-374.0
43900,-199.0,-194.0
43901,-229.0,-211.0
43902,-382.0,-460.0
43903,-390.0,-200.0
43904,-284.0,-211.0
43905,-267.0,-149.0
43906,-218.0,-271.0
43907,-349.0,-330.0
43908,-289.0,-167.0
43909,-362.0,-340.0
43910,-275.0,-210.0
43911,-201.0,-333.0
43912,-387.0,-194.0
43913,-218.0,-173.0
43914,-208.0,-350.0
43915,-177.0,-144.0
43916,-416.0,-147.0
43917,-311.0,-171.0
43918,-366.0,-163.0
43919,-251.0,-197.0
43920,-318.0,-210.0
43921,-244.0,-173.0
43922,-278.0,-172.0
43923,-216.0,-239.0
43924,-257.0,-214.0
43925,-284.0,-292.0
43926,-272.0,-360.0
43927,-385.0,-326.0
43928,-248.0,-149.0
43929,-239.0,-218.0
43930,-282.0,-186.0
43931,-451.0,-216.0
43932,-230.0,-487.0
43933,-450.0,-242.0
43934,-180.0,-185.0
43935,-197.0,-211.0
43936,-185.0,-322.0
43937,-260.0,-194.0
43938,-291.0,-119.0
43939,-345.0,-180.0
43940,-184.0,-467.0
43941,-231.0,-149.0
43942,-214.0,-145.0
43943,-198.0,-261.0
43944,-197.0,-204.0
43945,-315.0,-176.0
43946,-279.0,-283.0
43947,-159.0,-500.0
43948,-178.0,-229.0
43949,-362.0,-217.0
43950,-163.0,-199.0
43951,-231.0,-163.0
43952,-338.0,-152.0
43953,-320.0,-165.0
43954,-429.0,-172.0
43955,-276.0,-211.0
43956,-307.0,-248.0
43957,-252.0,-340.0
43958,-294.0,-378.0
43959,-194.0,-229.0
43960,-310.0,-338.0
43961,-251.0,-190.0
43962,-450.0,-325.0
43963,-310.0,-408.0
43964,-383.0,-190.0
43965,-315.0,-184.0
43966,-431.0,-192.0
43967,-268.0,-199.0
43968,-208.0,-203.0
43969,-178.0,-220.0
43970,-207.0,-152.0
43971,-214.0,-212.0
43972,-287.0,-390.0
43973,-257.0,-262.0
43974,-500.0,-228.0
43975,-135.0,-279.0
43976,-167.0,-172.0
43977,-253.0,-233.0
43978,-471.0,-279.0
43979,-344.0,-196.0
43980,-298.0,-266.0
43981,-317.0,-165.0
43982,-217.0,-258.0
43983,-215.0,-223.0
43984,-291.0,-171.0
43985,-441.0,-179.0
43986,-221.0,-240.0
43987,-238.0,-256.0
43988,-200.0,-163.0
43989,-200.0,-227.0
43990,-282.0,-137.0
43991,-222.0,-123.0
43992,-494.0,-212.0
43993,-240.0,-124.0
43994,-230.0,-367.0
43995,-373.0,-264.0
43996,-321.0,-262.0
43997,-273.0,-190.0
43998,-191.0,-348.0
43999,-205.0,-256.0
44000,-247.0,-272.0
44001,-156.0,-193.0
44002,-262.0,-179.0
44003,-185.0,-172.0
44004,-308.0,-178.0
44005,-176.0,-148.0
44006,-276.0,-200.0
44007,-330.0,-157.0
44008,-364.0,-279.0
44009,-233.0,-237.0
44010,-239.0,-241.0
44011,-500.0,-210.0
44012,-259.0,-223.0
44013,-157.0,-256.0
44014,-387.0,-205.0
44015,-181.0,-215.0
44016,-321.0,-186.0
44017,-273.0,-196.0
44018,-465.0,-164.0
44019,-424.0,-210.0
44020,-161.0,-313.0
44021,-250.0,-162.0
44022,-233.0,-191.0
44023,-208.0,-181.0
44024,-180.0,-221.0
44025,-284.0,-187.0
44026,-279.0,-187.0
44027,-242.0,-211.0
44028,-171.0,-141.0
44029,-500.0,-178.0
44030,-404.0,-462.0
44031,-149.0,-280.0
44032,-196.0,-209.0
44033,-291.0,-292.0
44034,-260.0,-232.0
44035,-302.0,-188.0
44036,-293.0,-268.0
44037,-417.0,-203.0
44038,-297.0,-199.0
44039,-326.0,-129.0
44040,-369.0,-253.0
44041,-344.0,-197.0
44042,-146.0,-257.0
44043,-249.0,-125.0
44044,-245.0,-205.0
44045,-128.0,-165.0
44046,-248.0,-322.0
44047,-402.0,-246.0
44048,-133.0,-299.0
44049,-187.0,-157.0
44050,-263.0,-198.0
44051,-145.0,-190.0
44052,-168.0,-251.0
44053,-185.0,-142.0
44054,-300.0,-149.0
44055,-176.0,-182.0
44056,-174.0,-243.0
44057,-368.0,-136.0
44058,-223.0,-191.0
44059,-121.0,-272.0
44060,-268.0,-180.0
44061,-206.0,-148.0
44062,-221.0,-282.0
44063,-256.0,-280.0
44064,-283.0,-141.0
44065,-195.0,-252.0
44066,-279.0,-185.0
44067,-198.0,-295.0
44068,-172.0,-180.0
44069,-176.0,-203.0
44070,-207.0,-200.0
44071,-279.0,-193.0
44072,-500.0,-213.0
44073,-207.0,-204.0
44074,-412.0,-226.0
44075,-268.0,-143.0
44076,-219.0,-156.0
44077,-194.0,-320.0
44078,-144.0,-221.0
44079,-244.0,-150.0
44080,-415.0,-313.0
44081,-367.0,-451.0
44082,-226.0,-237.0
44083,-175.0,-268.0
44084,-228.0,-172.0
44085,-164.0,-178.0
44086,-209.0,-167.0
44087,-247.0,-243.0
44088,-143.0,-169.0
44089,-163.0,-254.0
44090,-333.0,-198.0
44091,-278.0,-177.0
44092,-242.0,-169.0
44093,-196.0,-176.0
44094,-352.0,-300.0
44095,-253.0,-222.0
44096,-239.0,-141.0
44097,-351.0,-130.0
44098,-440.0,-423.0
44099,-348.0,-233.0
44100,-353.0,-185.0
44101,-125.0,-303.0
44102,-256.0,-171.0
44103,-250.0,-124.0
44104,-200.0,-199.0
44105,-316.0,-202.0
44106,-369.0,-203.0
44107,-183.0,-271.0
44108,-146.0,-425.0
44109,-164.0,-201.0
44110,-354.0,-138.0
44111,-231.0,-184.0
44112,-316.0,-209.0
44113,-311.0,-218.0
44114,-240.0,-223.0
44115,-237.0,-182.0
44116,-352.0,-129.0
44117,-216.0,-181.0
44118,-310.0,-355.0
44119,-201.0,-198.0
44120,-172.0,-205.0
44121,-210.0,-172.0
44122,-212.0,-236.0
44123,-149.0,-500.0
44124,-237.0,-122.0
44125,-371.0,-225.0
44126,-189.0,-170.0
44127,-163.0,-209.0
44128,-322.0,-104.0
44129,-282.0,-192.0
44130,-385.0,-148.0
44131,-242.0,-187.0
44132,-363.0,-379.0
44133,-214.0,-390.0
44134,-169.0,-163.0
44135,-207.0,-293.0
44136,-137.0,-184.0
44137,-352.0,-189.0
44138,-243.0,-237.0
44139,-196.0,-167.0
44140,-232.0,-185.0
44141,-242.0,-220.0
44142,-239.0,-268.0
44143,-252.0,-200.0
44144,-182.0,-198.0
44145,-160.0,-253.0
44146,-410.0,-182.0
44147,-165.0,-168.0
44148,-157.0,-242.0
44149,-171.0,-281.0
44150,-190.0,-279.0
44151,-360.0,-246.0
44152,-284.0,-265.0
44153,-142.0,-296.0
44154,-245.0,-363.0
44155,-247.0,-252.0
44156,-252.0,-333.0
44157,-302.0,-199.0
44158,-500.0,-289.0
44159,-168.0,-232.0
44160,-210.0,-160.0
44161,-255.0,-234.0
44162,-407.0,-197.0
44163,-251.0,-186.0
44164,-261.0,-219.0
44165,-108.0,-193.0
44166,-286.0,-214.0
44167,-185.0,-129.0
44168,-288.0,-280.0
44169,-353.0,-275.0
44170,-150.0,-312.0
44171,-249.0,-263.0
44172,-257.0,-219.0
44173,-269.0,-311.0
44174,-139.0,-114.0
44175,-309.0,-129.0
44176,-192.0,-309.0
44177,-233.0,-228.0
44178,-253.0,-186.0
44179,-306.0,-228.0
44180,-228.0,-312.0
44181,-239.0,-243.0
44182,-260.0,-104.0
44183,-220.0,-183.0
44184,-255.0,-114.0
44185,-142.0,-146.0
44186,-269.0,-299.0
44187,-191.0,-269.0
44188,-248.0,-199.0
44189,-108.0,-142.0
44190,-293.0,-327.0
44191,-150.0,-280.0
44192,-261.0,-227.0
44193,-249.0,-303.0
44194,-328.0,-259.0
44195,-291.0,-337.0
44196,-236.0,-255.0
44197,-157.0,-251.0
44198,-180.0,-211.0
44199,-338.0,-360.0
44200,-243.0,-286.0
44201,-315.0,-224.0
44202,-196.0,-338.0
44203,-213.0,-188.0
44204,-231.0,-238.0
44205,-175.0,-336.0
44206,-248.0,-155.0
44207,-292.0,-174.0
44208,-204.0,-270.0
44209,-232.0,-160.0
44210,-158.0,-178.0
44211,-189.0,-411.0
44212,-171.0,-146.0
44213,-194.0,-217.0
44214,-206.0,-138.0
44215,-231.0,-186.0
44216,-240.0,-233.0
44217,-177.0,-153.0
44218,-208.0,-216.0
44219,-269.0,-180.0
44220,-289.0,-247.0
44221,-203.0,-313.0
44222,-223.0,-315.0
44223,-146.0,-181.0
44224,-131.0,-185.0
44225,-232.0,-179.0
44226,-167.0,-272.0
44227,-306.0,-210.0
44228,-257.0,-239.0
44229,-299.0,-138.0
44230,-258.0,-176.0
44231,-185.0,-209.0
44232,-249.0,-165.0
44233,-176.0,-261.0
44234,-187.0,-285.0
44235,-290.0,-174.0
44236,-192.0,-178.0
44237,-264.0,-155.0
44238,-162.0,-179.0
44239,-256.0,-201.0
44240,-205.0,-278.0
44241,-358.0,-188.0
44242,-194.0,-223.0
44243,-399.0,-285.0
44244,-231.0,-262.0
44245,-176.0,-227.0
44246,-264.0,-221.0
44247,-304.0,-437.0
44248,-185.0,-246.0
44249,-159.0,-155.0
44250,-320.0,-196.0
44251,-229.0,-194.0
44252,-168.0,-217.0
44253,-254.0,-214.0
44254,-216.0,-134.0
44255,-215.0,-190.0
44256,-222.0,-303.0
44257,-155.0,-253.0
44258,-244.0,-269.0
44259,-272.0,-264.0
44260,-125.0,-175.0
44261,-218.0,-146.0
44262,-220.0,-282.0
44263,-181.0,-170.0
44264,-184.0,-287.0
44265,-153.0,-220.0
44266,-171.0,-408.0
44267,-286.0,-149.0
44268,-168.0,-217.0
44269,-175.0,-204.0
44270,-215.0,-228.0
44271,-178.0,-225.0
44272,-337.0,-148.0
44273,-248.0,-218.0
44274,-163.0,-207.0
44275,-141.0,-214.0
44276,-246.0,-187.0
44277,-195.0,-203.0
44278,-500.0,-175.0
44279,-302.0,-164.0
44280,-241.0,-190.0
44281,-321.0,-167.0
44282,-190.0,-204.0
44283,-301.0,-291.0
44284,-274.0,-129.0
44285,-173.0,-142.0
44286,-218.0,-226.0
44287,-445.0,-204.0
44288,-251.0,-143.0
44289,-170.0,-237.0
44290,-234.0,-215.0
44291,-207.0,-203.0
44292,-241.0,-375.0
44293,-237.0,-262.0
44294,-292.0,-208.0
44295,-267.0,-175.0
44296,-337.0,-163.0
44297,-237.0,-231.0
44298,-128.0,-279.0
44299,-405.0,-207.0
44300,-232.0,-202.0
44301,-207.0,-158.0
44302,-204.0,-429.0
44303,-180.0,-196.0
44304,-119.0,-236.0
44305,-217.0,-269.0
44306,-245.0,-321.0
44307,-214.0,-188.0
44308,-174.0,-128.0
44309,-196.0,-232.0
44310,-190.0,-257.0
44311,-167.0,-188.0
44312,-175.0,-304.0
44313,-263.0,-202.0
44314,-322.0,-219.0
44315,-202.0,-247.0
44316,-207.0,-183.0
44317,-436.0,-309.0
44318,-336.0,-215.0
44319,-280.0,-215.0
44320,-271.0,-236.0
44321,-222.0,-211.0
44322,-268.0,-214.0
44323,-266.0,-266.0
44324,-248.0,-315.0
44325,-500.0,-201.0
44326,-195.0,-272.0
44327,-157.0,-237.0
44328,-218.0,-176.0
44329,-233.0,-166.0
44330,-264.0,-371.0
44331,-323.0,-170.0
44332,-275.0,-357.0
44333,-208.0,-206.0
44334,-168.0,-396.0
44335,-135.0,-194.0
44336,-130.0,-364.0
44337,-336.0,-159.0
44338,-207.0,-176.0
44339,-364.0,-364.0
44340,-264.0,-252.0
44341,-204.0,-283.0
44342,-168.0,-173.0
44343,-208.0,-241.0
44344,-198.0,-186.0
44345,-149.0,-203.0
44346,-244.0,-267.0
44347,-240.0,-420.0
44348,-160.0,-189.0
44349,-193.0,-182.0
44350,-226.0,-271.0
44351,-231.0,-238.0
44352,-210.0,-232.0
44353,-288.0,-175.0
44354,-232.0,-234.0
44355,-269.0,-316.0
44356,-273.0,-180.0
44357,-268.0,-151.0
44358,-253.0,-339.0
44359,-247.0,-210.0
44360,-309.0,-333.0
44361,-211.0,-306.0
44362,-222.0,-193.0
44363,-299.0,-256.0
44364,-232.0,-267.0
44365,-276.0,-348.0
44366,-154.0,-187.0
44367,-445.0,-257.0
44368,-150.0,-419.0
44369,-352.0,-428.0
44370,-234.0,-230.0
44371,-211.0,-318.0
44372,-168.0,-303.0
44373,-278.0,-207.0
44374,-278.0,-202.0
44375,-214.0,-229.0
44376,-166.0,-285.0
44377,-298.0,-209.0
44378,-189.0,-472.0
44379,-313.0,-257.0
44380,-220.0,-135.0
44381,-333.0,-253.0
44382,-345.0,-256.0
44383,-213.0,-329.0
44384,-170.0,-302.0
44385,-228.0,-325.0
44386,-203.0,-162.0
44387,-123.0,-286.0
44388,-194.0,-315.0
44389,-232.0,-358.0
44390,-179.0,-213.0
44391,-298.0,-213.0
44392,-251.0,-234.0
44393,-180.0,-301.0
44394,-215.0,-253.0
44395,-166.0,-173.0
44396,-191.0,-170.0
44397,-157.0,-108.0
44398,-189.0,-187.0
44399,-201.0,-280.0
44400,-140.0,-214.0
44401,-159.0,-225.0
44402,-278.0,-196.0
44403,-130.0,-155.0
44404,-349.0,-169.0
44405,-292.0,-184.0
44406,-218.0,-138.0
44407,-148.0,-255.0
44408,-159.0,-145.0
44409,-190.0,-500.0
44410,-176.0,-289.0
44411,-293.0,-216.0
44412,-125.0,-334.0
44413,-175.0,-325.0
44414,-252.0,-186.0
44415,-160.0,-330.0
44416,-265.0,-217.0
44417,-183.0,-213.0
44418,-214.0,-275.0
44419,-500.0,-209.0
44420,-330.0,-183.0
44421,-149.0,-386.0
44422,-269.0,-208.0
44423,-294.0,-241.0
44424,-231.0,-198.0
44425,-134.0,-203.0
44426,-160.0,-214.0
44427,-181.0,-290.0
44428,-203.0,-427.0
44429,-290.0,-175.0
44430,-500.0,-179.0
44431,-245.0,-281.0
44432,-212.0,-266.0
44433,-337.0,-261.0
44434,-180.0,-297.0
44435,-211.0,-321.0
44436,-258.0,-200.0
44437,-152.0,-203.0
44438,-227.0,-239.0
44439,-325.0,-374.0
44440,-214.0,-217.0
44441,-332.0,-180.0
44442,-183.0,-500.0
44443,-183.0,-205.0
44444,-120.0,-269.0
44445,-183.0,-247.0
44446,-271.0,-239.0
44447,-339.0,-309.0
44448,-234.0,-162.0
44449,-182.0,-334.0
44450,-162.0,-237.0
44451,-188.0,-500.0
44452,-160.0,-308.0
44453,-305.0,-165.0
44454,-196.0,-385.0
44455,-129.0,-155.0
44456,-291.0,-196.0
44457,-166.0,-236.0
44458,-133.0,-178.0
44459,-168.0,-258.0
44460,-241.0,-250.0
44461,-395.0,-500.0
44462,-314.0,-252.0
44463,-187.0,-163.0
44464,-203.0,-209.0
44465,-141.0,-320.0
44466,-171.0,-260.0
44467,-243.0,-343.0
44468,-288.0,-283.0
44469,-342.0,-214.0
44470,-256.0,-185.0
44471,-190.0,-240.0
44472,-192.0,-238.0
44473,-151.0,-212.0
44474,-191.0,-244.0
44475,-221.0,-202.0
44476,-419.0,-500.0
44477,-161.0,-137.0
44478,-231.0,-270.0
44479,-274.0,-328.0
44480,-171.0,-190.0
44481,-168.0,-211.0
44482,-161.0,-273.0
44483,-139.0,-199.0
44484,-155.0,-259.0
44485,-214.0,-307.0
44486,-153.0,-174.0
44487,-268.0,-296.0
44488,-212.0,-226.0
44489,-329.0,-161.0
44490,-221.0,-175.0
44491,-228.0,-179.0
44492,-144.0,-376.0
44493,-307.0,-234.0
44494,-133.0,-277.0
44495,-294.0,-250.0
44496,-262.0,-163.0
44497,-188.0,-191.0
44498,-194.0,-225.0
44499,-275.0,-133.0
44500,-277.0,-306.0
44501,-229.0,-125.0
44502,-153.0,-190.0
44503,-237.0,-224.0
44504,-179.0,-288.0
44505,-188.0,-205.0
44506,-303.0,-211.0
44507,-233.0,-500.0
44508,-176.0,-183.0
44509,-182.0,-262.0
44510,-110.0,-230.0
44511,-170.0,-280.0
44512,-198.0,-172.0
44513,-300.0,-318.0
44514,-155.0,-172.0
44515,-139.0,-462.0
44516,-292.0,-354.0
44517,-130.0,-180.0
44518,-415.0,-138.0
44519,-261.0,-243.0
44520,-151.0,-165.0
44521,-131.0,-258.0
44522,-179.0,-365.0
44523,-194.0,-160.0
44524,-172.0,-154.0
44525,-171.0,-168.0
44526,-183.0,-203.0
44527,-349.0,-170.0
44528,-198.0,-229.0
44529,-275.0,-295.0
44530,-209.0,-122.0
44531,-150.0,-219.0
44532,-249.0,-253.0
44533,-154.0,-212.0
44534,-167.0,-298.0
44535,-287.0,-140.0
44536,-154.0,-133.0
44537,-153.0,-140.0
44538,-156.0,-289.0
44539,-186.0,-213.0
44540,-175.0,-217.0
44541,-208.0,-215.0
44542,-121.0,-184.0
44543,-237.0,-230.0
44544,-224.0,-247.0
44545,-169.0,-224.0
44546,-200.0,-311.0
44547,-301.0,-391.0
44548,-238.0,-282.0
44549,-197.0,-160.0
44550,-223.0,-233.0
44551,-340.0,-182.0
44552,-169.0,-266.0
44553,-430.0,-182.0
44554,-217.0,-181.0
44555,-167.0,-215.0
44556,-134.0,-391.0
44557,-196.0,-197.0
44558,-390.0,-209.0
44559,-198.0,-143.0
44560,-150.0,-153.0
44561,-177.0,-203.0
44562,-160.0,-251.0
44563,-282.0,-230.0
44564,-234.0,-218.0
44565,-293.0,-146.0
44566,-256.0,-292.0
44567,-373.0,-257.0
44568,-194.0,-207.0
44569,-178.0,-154.0
44570,-138.0,-266.0
44571,-291.0,-395.0
44572,-236.0,-312.0
44573,-190.0,-294.0
44574,-213.0,-326.0
44575,-220.0,-220.0
44576,-243.0,-276.0
44577,-221.0,-417.0
44578,-148.0,-201.0
44579,-187.0,-164.0
44580,-285.0,-314.0
44581,-203.0,-229.0
44582,-155.0,-186.0
44583,-177.0,-217.0
44584,-167.0,-228.0
44585,-189.0,-190.0
44586,-243.0,-242.0
44587,-161.0,-500.0
44588,-205.0,-277.0
44589,-296.0,-215.0
44590,-151.0,-275.0
44591,-205.0,-160.0
44592,-222.0,-399.0
44593,-185.0,-286.0
44594,-196.0,-385.0
44595,-124.0,-261.0
44596,-147.0,-280.0
44597,-211.0,-408.0
44598,-258.0,-352.0
44599,-193.0,-348.0
44600,-156.0,-171.0
44601,-186.0,-231.0
44602,-148.0,-179.0
44603,-253.0,-176.0
44604,-285.0,-178.0
44605,-215.0,-217.0
44606,-196.0,-240.0
44607,-339.0,-209.0
44608,-182.0,-243.0
44609,-320.0,-223.0
44610,-204.0,-210.0
44611,-159.0,-148.0
44612,-279.0,-289.0
44613,-186.0,-159.0
44614,-249.0,-181.0
44615,-150.0,-173.0
44616,-157.0,-159.0
44617,-134.0,-194.0
44618,-315.0,-174.0
44619,-191.0,-448.0
44620,-192.0,-142.0
44621,-122.0,-261.0
44622,-174.0,-265.0
44623,-193.0,-256.0
44624,-108.0,-218.0
44625,-326.0,-172.0
44626,-211.0,-259.0
44627,-169.0,-176.0
44628,-208.0,-148.0
44629,-188.0,-248.0
44630,-154.0,-294.0
44631,-130.0,-213.0
44632,-173.0,-224.0
44633,-225.0,-252.0
44634,-253.0,-264.0
44635,-254.0,-231.0
44636,-136.0,-272.0
44637,-200.0,-209.0
44638,-191.0,-326.0
44639,-198.0,-383.0
44640,-304.0,-434.0
44641,-290.0,-226.0
44642,-185.0,-251.0
44643,-167.0,-337.0
44644,-245.0,-192.0
44645,-178.0,-257.0
44646,-180.0,-173.0
44647,-315.0,-225.0
44648,-241.0,-258.0
44649,-263.0,-194.0
44650,-174.0,-345.0
44651,-170.0,-143.0
44652,-216.0,-216.0
44653,-262.0,-388.0
44654,-334.0,-157.0
44655,-254.0,-218.0
44656,-269.0,-192.0
44657,-500.0,-258.0
44658,-152.0,-291.0
44659,-188.0,-146.0
44660,-133.0,-336.0
44661,-199.0,-205.0
44662,-125.0,-197.0
44663,-171.0,-225.0
44664,-314.0,-259.0
44665,-281.0,-220.0
44666,-238.0,-179.0
44667,-288.0,-199.0
44668,-117.0,-479.0
44669,-221.0,-214.0
44670,-214.0,-237.0
44671,-259.0,-241.0
44672,-203.0,-282.0
44673,-202.0,-169.0
44674,-197.0,-152.0
44675,-237.0,-151.0
44676,-127.0,-200.0
44677,-212.0,-278.0
44678,-254.0,-204.0
44679,-160.0,-251.0
44680,-147.0,-308.0
44681,-158.0,-181.0
44682,-217.0,-180.0
44683,-174.0,-222.0
44684,-165.0,-371.0
44685,-227.0,-147.0
44686,-256.0,-257.0
44687,-322.0,-142.0
44688,-187.0,-270.0
44689,-314.0,-204.0
44690,-123.0,-190.0
44691,-181.0,-221.0
44692,-332.0,-288.0
44693,-210.0,-215.0
44694,-221.0,-268.0
44695,-174.0,-221.0
44696,-202.0,-327.0
44697,-247.0,-152.0
44698,-195.0,-420.0
